id,parentId,name,description,hsCodeId,earthstatId,mapspamId,status,metadata,datasetId,mpath
9206741a-ef47-45e9-bb6f-f0821d8a8ddf,516493eb-caea-418e-a939-fb2122668140,"Yarn of carded wool, not put up for retail sale","Yarn of carded wool, not put up for retail sale",5106,,,inactive,"{""name"": ""Global sheep distribution in 2010"",""resolution"": ""10km x 10km"",""geographic coverage"": ""Global coverage"",""source"": ""Gilbert M, G Nicolas, G Cinardi, S Vanwambeke, TP Van Boeckel, GRW Wint, TP Robinson (2018) Global Distribution Data for Cattle, Buffaloes, Horses, Sheep, Goats, Pigs, Chickens and Ducks in 2010. Nature Scientific data, 5:180227. doi: 10.1038/sdata.2018.227"",""datasets"": [ ""Global sheep distribution in 2010""],""frequency of updates"": """",""date of content"": ""2010"",""cautions"": ""Global distributions of sheep in 2010 expressed in total livestock units (LSU)."",""license"": ""CC0 1.0"",""overview"": ""This dataset contains the global distribution of sheep in 2010 expressed in total number of sheep per pixel (5 min of arc) according to the Gridded Livestock of the World database (GLW 3). Please go through the 1_Ct_2010_Metadata.html file for more information about this dataset and the set of included files."",""citation"": ""Gilbert M, G Nicolas, G Cinardi, S Vanwambeke, TP Van Boeckel, GRW Wint, TP Robinson (2018) Global Distribution Data for Cattle, Buffaloes, Horses, Sheep, Goats, Pigs, Chickens and Ducks in 2010. Nature Scientific data, 5:180227. doi: 10.1038/sdata.2018.227 https://doi.org/10.1038/sdata.2018.227""}",glw3_sheep,516493eb-caea-418e-a939-fb2122668140.9206741a-ef47-45e9-bb6f-f0821d8a8ddf.
55c92587-3bc8-4f4b-8efb-d165da92adee,516493eb-caea-418e-a939-fb2122668140,"Yarn of combed wool, not put up for retail sale","Yarn of combed wool, not put up for retail sale",5107,,,inactive,"{""name"": ""Global sheep distribution in 2010"",""resolution"": ""10km x 10km"",""geographic coverage"": ""Global coverage"",""source"": ""Gilbert M, G Nicolas, G Cinardi, S Vanwambeke, TP Van Boeckel, GRW Wint, TP Robinson (2018) Global Distribution Data for Cattle, Buffaloes, Horses, Sheep, Goats, Pigs, Chickens and Ducks in 2010. Nature Scientific data, 5:180227. doi: 10.1038/sdata.2018.227"",""datasets"": [ ""Global sheep distribution in 2010""],""frequency of updates"": """",""date of content"": ""2010"",""cautions"": ""Global distributions of sheep in 2010 expressed in total livestock units (LSU)."",""license"": ""CC0 1.0"",""overview"": ""This dataset contains the global distribution of sheep in 2010 expressed in total number of sheep per pixel (5 min of arc) according to the Gridded Livestock of the World database (GLW 3). Please go through the 1_Ct_2010_Metadata.html file for more information about this dataset and the set of included files."",""citation"": ""Gilbert M, G Nicolas, G Cinardi, S Vanwambeke, TP Van Boeckel, GRW Wint, TP Robinson (2018) Global Distribution Data for Cattle, Buffaloes, Horses, Sheep, Goats, Pigs, Chickens and Ducks in 2010. Nature Scientific data, 5:180227. doi: 10.1038/sdata.2018.227 https://doi.org/10.1038/sdata.2018.227""}",glw3_sheep,516493eb-caea-418e-a939-fb2122668140.55c92587-3bc8-4f4b-8efb-d165da92adee.
0d69d95c-f720-4bd9-81c9-942cc493b2f0,516493eb-caea-418e-a939-fb2122668140,"Yarn of fine animal hair, not put up for retail sale","Yarn of fine animal hair (carded or combed), not put up for retail sale",5108,,,inactive,"{""name"": ""Global sheep distribution in 2010"",""resolution"": ""10km x 10km"",""geographic coverage"": ""Global coverage"",""source"": ""Gilbert M, G Nicolas, G Cinardi, S Vanwambeke, TP Van Boeckel, GRW Wint, TP Robinson (2018) Global Distribution Data for Cattle, Buffaloes, Horses, Sheep, Goats, Pigs, Chickens and Ducks in 2010. Nature Scientific data, 5:180227. doi: 10.1038/sdata.2018.227"",""datasets"": [ ""Global sheep distribution in 2010""],""frequency of updates"": """",""date of content"": ""2010"",""cautions"": ""Global distributions of sheep in 2010 expressed in total livestock units (LSU)."",""license"": ""CC0 1.0"",""overview"": ""This dataset contains the global distribution of sheep in 2010 expressed in total number of sheep per pixel (5 min of arc) according to the Gridded Livestock of the World database (GLW 3). Please go through the 1_Ct_2010_Metadata.html file for more information about this dataset and the set of included files."",""citation"": ""Gilbert M, G Nicolas, G Cinardi, S Vanwambeke, TP Van Boeckel, GRW Wint, TP Robinson (2018) Global Distribution Data for Cattle, Buffaloes, Horses, Sheep, Goats, Pigs, Chickens and Ducks in 2010. Nature Scientific data, 5:180227. doi: 10.1038/sdata.2018.227 https://doi.org/10.1038/sdata.2018.227""}",glw3_sheep,516493eb-caea-418e-a939-fb2122668140.0d69d95c-f720-4bd9-81c9-942cc493b2f0.
10fb25ec-852b-4a25-91f7-1fcc523a9e09,516493eb-caea-418e-a939-fb2122668140,"Yarn of wool or of fine animal hair, put up for retail sale","Yarn of wool or of fine animal hair, put up for retail sale",5109,,,inactive,"{""name"": ""Global sheep distribution in 2010"",""resolution"": ""10km x 10km"",""geographic coverage"": ""Global coverage"",""source"": ""Gilbert M, G Nicolas, G Cinardi, S Vanwambeke, TP Van Boeckel, GRW Wint, TP Robinson (2018) Global Distribution Data for Cattle, Buffaloes, Horses, Sheep, Goats, Pigs, Chickens and Ducks in 2010. Nature Scientific data, 5:180227. doi: 10.1038/sdata.2018.227"",""datasets"": [ ""Global sheep distribution in 2010""],""frequency of updates"": """",""date of content"": ""2010"",""cautions"": ""Global distributions of sheep in 2010 expressed in total livestock units (LSU)."",""license"": ""CC0 1.0"",""overview"": ""This dataset contains the global distribution of sheep in 2010 expressed in total number of sheep per pixel (5 min of arc) according to the Gridded Livestock of the World database (GLW 3). Please go through the 1_Ct_2010_Metadata.html file for more information about this dataset and the set of included files."",""citation"": ""Gilbert M, G Nicolas, G Cinardi, S Vanwambeke, TP Van Boeckel, GRW Wint, TP Robinson (2018) Global Distribution Data for Cattle, Buffaloes, Horses, Sheep, Goats, Pigs, Chickens and Ducks in 2010. Nature Scientific data, 5:180227. doi: 10.1038/sdata.2018.227 https://doi.org/10.1038/sdata.2018.227""}",glw3_sheep,516493eb-caea-418e-a939-fb2122668140.10fb25ec-852b-4a25-91f7-1fcc523a9e09.
cb4abb94-1ef3-49c7-a919-e60fd986e4e0,516493eb-caea-418e-a939-fb2122668140,Yarn of coarse animal hair or of horsehair,"Yarn of coarse animal hair or of horsehair (including gimped horsehair yarn), whether or not put up for retail sale",5110,,,inactive,"{""name"": ""Global horses distribution in 2010"",""resolution"": ""10km x 10km"",""geographic coverage"": ""Global coverage"",""source"": ""Gilbert M, G Nicolas, G Cinardi, S Vanwambeke, TP Van Boeckel, GRW Wint, TP Robinson (2018) Global Distribution Data for Cattle, Buffaloes, Horses, Sheep, Goats, Pigs, Chickens and Ducks in 2010. Nature Scientific data, 5:180227. doi: 10.1038/sdata.2018.227"",""datasets"": [ ""Global horses distribution in 2010""],""frequency of updates"": """",""date of content"": ""2010"",""cautions"": ""Global distributions of horses in 2010 expressed in total livestock units (LSU)."",""license"": ""CC0 1.0"",""overview"": ""This dataset contains the global distribution of horses in 2010 expressed in total number of horses per pixel (5 min of arc) according to the Gridded Livestock of the World database (GLW 3). Please go through the 1_Ct_2010_Metadata.html file for more information about this dataset and the set of included files."",""citation"": ""Gilbert M, G Nicolas, G Cinardi, S Vanwambeke, TP Van Boeckel, GRW Wint, TP Robinson (2018) Global Distribution Data for Cattle, Buffaloes, Horses, Sheep, Goats, Pigs, Chickens and Ducks in 2010. Nature Scientific data, 5:180227. doi: 10.1038/sdata.2018.227 https://doi.org/10.1038/sdata.2018.227""}",glw3_horses,516493eb-caea-418e-a939-fb2122668140.cb4abb94-1ef3-49c7-a919-e60fd986e4e0.
dccac6f6-32ab-42fc-ad22-5582c31e758a,516493eb-caea-418e-a939-fb2122668140,Carded wool,Woven fabrics of carded wool or of carded fine animal hair,5111,,,inactive,"{""name"": ""Global sheep distribution in 2010"",""resolution"": ""10km x 10km"",""geographic coverage"": ""Global coverage"",""source"": ""Gilbert M, G Nicolas, G Cinardi, S Vanwambeke, TP Van Boeckel, GRW Wint, TP Robinson (2018) Global Distribution Data for Cattle, Buffaloes, Horses, Sheep, Goats, Pigs, Chickens and Ducks in 2010. Nature Scientific data, 5:180227. doi: 10.1038/sdata.2018.227"",""datasets"": [ ""Global sheep distribution in 2010""],""frequency of updates"": """",""date of content"": ""2010"",""cautions"": ""Global distributions of sheep in 2010 expressed in total livestock units (LSU)."",""license"": ""CC0 1.0"",""overview"": ""This dataset contains the global distribution of sheep in 2010 expressed in total number of sheep per pixel (5 min of arc) according to the Gridded Livestock of the World database (GLW 3). Please go through the 1_Ct_2010_Metadata.html file for more information about this dataset and the set of included files."",""citation"": ""Gilbert M, G Nicolas, G Cinardi, S Vanwambeke, TP Van Boeckel, GRW Wint, TP Robinson (2018) Global Distribution Data for Cattle, Buffaloes, Horses, Sheep, Goats, Pigs, Chickens and Ducks in 2010. Nature Scientific data, 5:180227. doi: 10.1038/sdata.2018.227 https://doi.org/10.1038/sdata.2018.227""}",glw3_sheep,516493eb-caea-418e-a939-fb2122668140.dccac6f6-32ab-42fc-ad22-5582c31e758a.
5bfc8415-e310-4384-be51-bce8e70535ce,516493eb-caea-418e-a939-fb2122668140,Combed wool in fragments,Woven fabrics of combed wool or of combed fine animal hair,5112,,,inactive,"{""name"": ""Global sheep distribution in 2010"",""resolution"": ""10km x 10km"",""geographic coverage"": ""Global coverage"",""source"": ""Gilbert M, G Nicolas, G Cinardi, S Vanwambeke, TP Van Boeckel, GRW Wint, TP Robinson (2018) Global Distribution Data for Cattle, Buffaloes, Horses, Sheep, Goats, Pigs, Chickens and Ducks in 2010. Nature Scientific data, 5:180227. doi: 10.1038/sdata.2018.227"",""datasets"": [ ""Global sheep distribution in 2010""],""frequency of updates"": """",""date of content"": ""2010"",""cautions"": ""Global distributions of sheep in 2010 expressed in total livestock units (LSU)."",""license"": ""CC0 1.0"",""overview"": ""This dataset contains the global distribution of sheep in 2010 expressed in total number of sheep per pixel (5 min of arc) according to the Gridded Livestock of the World database (GLW 3). Please go through the 1_Ct_2010_Metadata.html file for more information about this dataset and the set of included files."",""citation"": ""Gilbert M, G Nicolas, G Cinardi, S Vanwambeke, TP Van Boeckel, GRW Wint, TP Robinson (2018) Global Distribution Data for Cattle, Buffaloes, Horses, Sheep, Goats, Pigs, Chickens and Ducks in 2010. Nature Scientific data, 5:180227. doi: 10.1038/sdata.2018.227 https://doi.org/10.1038/sdata.2018.227""}",glw3_sheep,516493eb-caea-418e-a939-fb2122668140.5bfc8415-e310-4384-be51-bce8e70535ce.
64accd90-6714-4c23-9ed9-2114b09aa946,516493eb-caea-418e-a939-fb2122668140,Woven fabrics of coarse animal hair or of horsehair,Woven fabrics of coarse animal hair or of horsehair,5113,,,inactive,"{""name"": ""Global horses distribution in 2010"",""resolution"": ""10km x 10km"",""geographic coverage"": ""Global coverage"",""source"": ""Gilbert M, G Nicolas, G Cinardi, S Vanwambeke, TP Van Boeckel, GRW Wint, TP Robinson (2018) Global Distribution Data for Cattle, Buffaloes, Horses, Sheep, Goats, Pigs, Chickens and Ducks in 2010. Nature Scientific data, 5:180227. doi: 10.1038/sdata.2018.227"",""datasets"": [ ""Global horses distribution in 2010""],""frequency of updates"": """",""date of content"": ""2010"",""cautions"": ""Global distributions of horses in 2010 expressed in total livestock units (LSU)."",""license"": ""CC0 1.0"",""overview"": ""This dataset contains the global distribution of horses in 2010 expressed in total number of horses per pixel (5 min of arc) according to the Gridded Livestock of the World database (GLW 3). Please go through the 1_Ct_2010_Metadata.html file for more information about this dataset and the set of included files."",""citation"": ""Gilbert M, G Nicolas, G Cinardi, S Vanwambeke, TP Van Boeckel, GRW Wint, TP Robinson (2018) Global Distribution Data for Cattle, Buffaloes, Horses, Sheep, Goats, Pigs, Chickens and Ducks in 2010. Nature Scientific data, 5:180227. doi: 10.1038/sdata.2018.227 https://doi.org/10.1038/sdata.2018.227""}",glw3_horses,516493eb-caea-418e-a939-fb2122668140.64accd90-6714-4c23-9ed9-2114b09aa946.
80d52237-bb4a-4f25-9133-cbbebaa68734,,Cotton,Cotton,52,,,inactive,"{""name"": ""Global cotton distribution in 2010"",""resolution"": ""10km x 10km"",""geographic coverage"": ""Global coverage"",""source"": ""International Food Policy Research Institute, 2019, “Global Spatially-Disaggregated Crop Production Statistics Data for 2010 Version 2.0”, https://doi.org/10.7910/DVN/PRFF8V, Harvard Dataverse, V4"",""datasets"": [ ""SPAM 2010 v2.0 Global Data (Updated 2020-07-15)""],""frequency of updates"": """",""date of content"": ""2010"",""cautions"": ""Global distributions of cotton in 2010 expressed in tonnes (T)."",""license"": ""CC0 1.0"",""overview"": ""'All crops' represent all of the crops that are included in the tool as displayed in the menu. Pixel colors are shaded by level of production. The crop layers displayed on the map reflect 2010 data regardless of the timeframe selected."",""citation"": ""International Food Policy Research Institute, 2019, “Global Spatially-Disaggregated Crop Production Statistics Data for 2010 Version 2.0”, https://doi.org/10.7910/DVN/PRFF8V, Harvard Dataverse, V4""} ",spam_cott,80d52237-bb4a-4f25-9133-cbbebaa68734.
5913b722-bc08-4d28-8c24-ea50ca3e30fc,80d52237-bb4a-4f25-9133-cbbebaa68734,"Cotton, not carded or combed",Cotton; not carded or combed,5201,,,inactive,"{""name"": ""Global cotton distribution in 2010"",""resolution"": ""10km x 10km"",""geographic coverage"": ""Global coverage"",""source"": ""International Food Policy Research Institute, 2019, “Global Spatially-Disaggregated Crop Production Statistics Data for 2010 Version 2.0”, https://doi.org/10.7910/DVN/PRFF8V, Harvard Dataverse, V4"",""datasets"": [ ""SPAM 2010 v2.0 Global Data (Updated 2020-07-15)""],""frequency of updates"": """",""date of content"": ""2010"",""cautions"": ""Global distributions of cotton in 2010 expressed in tonnes (T)."",""license"": ""CC0 1.0"",""overview"": ""'All crops' represent all of the crops that are included in the tool as displayed in the menu. Pixel colors are shaded by level of production. The crop layers displayed on the map reflect 2010 data regardless of the timeframe selected."",""citation"": ""International Food Policy Research Institute, 2019, “Global Spatially-Disaggregated Crop Production Statistics Data for 2010 Version 2.0”, https://doi.org/10.7910/DVN/PRFF8V, Harvard Dataverse, V4""} ",spam_cott,80d52237-bb4a-4f25-9133-cbbebaa68734.5913b722-bc08-4d28-8c24-ea50ca3e30fc.
c030f42e-46fc-45fa-aa5c-f2b53a22a5dc,80d52237-bb4a-4f25-9133-cbbebaa68734,Cotton waste,Cotton waste (including yarn waste and garnetted stock),5202,,,inactive,"{""name"": ""Global cotton distribution in 2010"",""resolution"": ""10km x 10km"",""geographic coverage"": ""Global coverage"",""source"": ""International Food Policy Research Institute, 2019, “Global Spatially-Disaggregated Crop Production Statistics Data for 2010 Version 2.0”, https://doi.org/10.7910/DVN/PRFF8V, Harvard Dataverse, V4"",""datasets"": [ ""SPAM 2010 v2.0 Global Data (Updated 2020-07-15)""],""frequency of updates"": """",""date of content"": ""2010"",""cautions"": ""Global distributions of cotton in 2010 expressed in tonnes (T)."",""license"": ""CC0 1.0"",""overview"": ""'All crops' represent all of the crops that are included in the tool as displayed in the menu. Pixel colors are shaded by level of production. The crop layers displayed on the map reflect 2010 data regardless of the timeframe selected."",""citation"": ""International Food Policy Research Institute, 2019, “Global Spatially-Disaggregated Crop Production Statistics Data for 2010 Version 2.0”, https://doi.org/10.7910/DVN/PRFF8V, Harvard Dataverse, V4""} ",spam_cott,80d52237-bb4a-4f25-9133-cbbebaa68734.c030f42e-46fc-45fa-aa5c-f2b53a22a5dc.
39523ec0-b404-464f-9987-94df159a9259,80d52237-bb4a-4f25-9133-cbbebaa68734,Cotton carded or combed,"Cotton, carded or combed",5203,,,inactive,"{""name"": ""Global cotton distribution in 2010"",""resolution"": ""10km x 10km"",""geographic coverage"": ""Global coverage"",""source"": ""International Food Policy Research Institute, 2019, “Global Spatially-Disaggregated Crop Production Statistics Data for 2010 Version 2.0”, https://doi.org/10.7910/DVN/PRFF8V, Harvard Dataverse, V4"",""datasets"": [ ""SPAM 2010 v2.0 Global Data (Updated 2020-07-15)""],""frequency of updates"": """",""date of content"": ""2010"",""cautions"": ""Global distributions of cotton in 2010 expressed in tonnes (T)."",""license"": ""CC0 1.0"",""overview"": ""'All crops' represent all of the crops that are included in the tool as displayed in the menu. Pixel colors are shaded by level of production. The crop layers displayed on the map reflect 2010 data regardless of the timeframe selected."",""citation"": ""International Food Policy Research Institute, 2019, “Global Spatially-Disaggregated Crop Production Statistics Data for 2010 Version 2.0”, https://doi.org/10.7910/DVN/PRFF8V, Harvard Dataverse, V4""} ",spam_cott,80d52237-bb4a-4f25-9133-cbbebaa68734.39523ec0-b404-464f-9987-94df159a9259.
